DATE,CUST_ID,PROD_ID
2019-03-24 13:21:49,1002,7
2019-03-24 13:28:56,197,30
2019-03-24 13:38:40,873,62
2019-03-24 13:40:25,976,34
2019-03-24 13:44:33,60,69
2019-03-24 13:45:05,33,19
2019-03-24 13:45:35,1052,35
2019-03-24 13:55:33,478,25
2019-03-24 14:01:20,441,50
2019-03-24 14:12:46,1054,51
2019-03-24 14:18:57,694,45
2019-03-24 14:35:11,1271,24
2019-03-24 14:37:03,532,33
2019-03-24 14:42:24,471,62
2019-03-24 14:45:10,787,76
2019-03-24 15:04:01,295,18
2019-03-24 15:19:39,86,33
2019-03-24 15:20:26,305,54
2019-03-24 15:37:53,201,47
2019-03-24 15:44:58,575,55
2019-03-24 15:50:37,1014,20
2019-03-24 15:59:11,277,24
2019-03-24 16:31:44,478,62
2019-03-24 16:34:41,1137,62
2019-03-24 16:35:43,905,17
2019-03-24 16:39:25,1156,34
2019-03-24 16:54:18,1095,51
2019-03-24 16:56:14,1054,57
2019-03-24 17:05:11,325,1
2019-03-24 17:07:56,500,52
2019-03-24 17:16:10,207,45
2019-03-24 17:16:54,1444,45
2019-03-24 17:25:32,608,45
2019-03-24 17:34:42,932,45
2019-03-24 17:37:39,861,52
2019-03-24 17:53:08,630,27
2019-03-24 18:24:31,789,20
2019-03-24 18:30:20,1206,11
2019-03-24 18:52:06,1358,24
2019-03-24 18:57:20,773,34
2019-03-24 19:27:23,1250,81
2019-03-24 19:29:13,1329,2
2019-03-24 19:39:20,1399,75
2019-03-24 19:39:29,905,59
2019-03-24 19:41:30,54,11
2019-03-24 19:49:24,1469,28
2019-03-24 19:49:36,95,33
2019-03-24 19:54:05,73,53
2019-03-24 19:55:32,92,45
2019-03-24 20:03:11,981,50
2019-03-24 20:12:47,1309,50
2019-03-24 20:13:10,877,51
2019-03-24 20:21:20,47,51
2019-03-24 20:22:48,1158,9
2019-03-24 20:39:07,172,35
2019-03-24 20:41:14,1024,12
2019-03-24 20:45:56,1440,33
2019-03-24 20:52:00,1026,53
2019-03-24 20:53:11,1119,7
2019-03-24 20:54:05,876,35
2019-03-24 20:56:12,485,62
2019-03-24 20:58:18,372,50
2019-03-24 21:14:47,1375,0
2019-03-24 21:29:56,1048,51
2019-03-24 21:30:59,678,9
2019-03-24 21:33:58,847,46
2019-03-24 21:35:36,1176,12
2019-03-24 21:49:05,121,1
2019-03-24 22:16:36,1409,80
2019-03-24 22:17:41,1250,67
2019-03-24 22:43:49,1173,48
2019-03-24 23:01:52,240,52
2019-03-24 23:31:58,287,33
2019-03-24 23:35:54,488,9
2019-03-24 23:47:42,836,38
2019-03-24 23:48:46,913,33
2019-03-24 23:52:36,1306,11
2019-03-24 23:59:11,1183,38
2019-03-25 00:20:52,796,53
2019-03-25 00:23:10,891,50
2019-03-25 00:24:39,1499,53
2019-03-25 00:48:03,277,34
2019-03-25 01:00:37,1022,25
2019-03-25 01:08:18,536,50
2019-03-25 01:20:00,937,51
2019-03-25 01:22:01,661,11
2019-03-25 01:22:02,1477,27
2019-03-25 01:22:36,1367,62
2019-03-25 01:24:27,1061,59
2019-03-25 01:32:12,394,69
2019-03-25 01:33:29,1437,55
2019-03-25 01:43:45,552,55
2019-03-25 02:30:33,1101,69
2019-03-25 02:35:44,30,66
2019-03-25 02:49:28,113,45
2019-03-25 03:07:30,508,7
2019-03-25 03:23:57,1455,11
2019-03-25 03:35:21,367,51
2019-03-25 03:38:44,1023,26
2019-03-25 04:02:27,1437,3
2019-03-25 04:10:20,51,11
2019-03-25 04:25:18,192,34
2019-03-25 04:27:14,1183,22
2019-03-25 04:52:10,1229,34
2019-03-25 05:23:30,386,34
2019-03-25 05:29:46,101,50
2019-03-25 05:46:41,314,69
2019-03-25 05:56:15,421,47
2019-03-25 05:59:31,453,52
2019-03-25 06:22:48,531,84
2019-03-25 06:25:57,949,17
2019-03-25 06:59:17,1228,80
2019-03-25 06:59:38,282,46
2019-03-25 07:10:28,823,84
2019-03-25 07:13:20,737,11
2019-03-25 07:27:37,1471,11
2019-03-25 07:34:20,731,26
2019-03-25 07:35:38,1091,53
2019-03-25 07:48:55,1197,12
2019-03-25 07:51:48,1476,18
2019-03-25 08:07:46,1158,69
2019-03-25 08:09:24,1487,43
2019-03-25 08:19:08,540,74
2019-03-25 08:30:27,80,63
2019-03-25 08:34:33,1084,80
2019-03-25 08:39:10,645,11
2019-03-25 08:49:03,1018,50
2019-03-25 09:10:24,1242,56
2019-03-25 09:27:23,883,23
2019-03-25 09:38:37,147,55
2019-03-25 09:44:23,532,45
2019-03-25 09:52:47,761,53
2019-03-25 09:57:07,441,33
2019-03-25 10:13:25,435,64
2019-03-25 10:19:46,279,49
2019-03-25 10:32:42,735,69
2019-03-25 10:37:26,41,52
2019-03-25 10:48:19,1477,11
2019-03-25 11:25:08,615,12
2019-03-25 11:28:19,912,35
2019-03-25 11:36:45,1359,3
2019-03-25 11:45:10,1209,64
2019-03-25 11:50:57,1171,34
2019-03-25 11:54:25,1463,80
2019-03-25 11:59:31,220,69
2019-03-25 12:12:51,670,76
2019-03-25 12:15:05,1378,11
2019-03-25 12:29:10,1429,0
2019-03-25 12:51:21,927,80
2019-03-25 12:54:38,1059,34
2019-03-25 13:09:23,507,80
2019-03-25 13:32:15,1466,69
2019-03-25 14:13:32,517,39
2019-03-25 14:17:54,547,38
2019-03-25 14:28:35,1363,43
2019-03-25 14:29:44,868,69
2019-03-25 14:43:26,1131,55
2019-03-25 14:56:59,810,30
2019-03-25 15:09:27,496,33
2019-03-25 15:17:10,686,12
2019-03-25 15:18:36,1218,19
2019-03-25 15:20:25,1287,2
2019-03-25 15:24:38,693,46
2019-03-25 15:24:46,829,17
2019-03-25 15:34:29,1063,69
2019-03-25 15:46:59,359,7
2019-03-25 15:53:08,261,17
2019-03-25 15:57:18,720,51
2019-03-25 15:58:11,319,55
2019-03-25 16:11:52,800,35
2019-03-25 16:52:00,212,11
2019-03-25 17:18:15,1337,19
2019-03-25 18:03:43,1079,55
2019-03-25 18:09:30,812,8
2019-03-25 18:10:42,836,15
2019-03-25 18:21:33,518,34
2019-03-25 18:24:36,1054,41
2019-03-25 19:24:38,305,2
2019-03-25 19:42:37,498,33
2019-03-25 19:43:21,261,69
2019-03-25 19:46:19,1101,80
2019-03-25 19:51:36,1223,50
2019-03-25 19:58:19,723,70
2019-03-25 20:02:21,85,34
2019-03-25 20:15:10,948,43
2019-03-25 20:23:51,134,47
2019-03-25 20:27:15,1408,43
2019-03-25 20:28:19,1406,35
2019-03-25 20:33:07,489,50
2019-03-25 20:36:00,1056,84
2019-03-25 20:47:44,968,69
2019-03-25 20:57:34,398,50
2019-03-25 20:58:15,906,40
2019-03-25 21:10:55,536,53
2019-03-25 21:18:33,932,35
2019-03-25 21:23:38,516,76
2019-03-25 21:25:20,1306,28
2019-03-25 21:27:50,154,55
2019-03-25 21:33:16,1031,81
2019-03-25 21:50:04,568,69
2019-03-25 21:58:49,198,74
2019-03-25 22:17:17,51,75
2019-03-25 22:27:40,51,69
2019-03-25 22:32:28,755,35
2019-03-25 22:47:42,922,34
2019-03-25 23:22:52,1370,76
2019-03-25 23:44:07,1209,33
2019-03-25 23:53:50,876,1
2019-03-26 00:04:53,112,63
2019-03-26 00:15:47,549,34
2019-03-26 00:22:32,810,35
2019-03-26 00:25:45,884,55
2019-03-26 00:40:10,786,69
2019-03-26 00:57:53,305,34
2019-03-26 00:58:47,475,46
2019-03-26 01:11:34,1237,78
2019-03-26 01:19:51,274,1
2019-03-26 01:32:45,1104,1
2019-03-26 01:49:18,1214,2
2019-03-26 02:04:36,1243,52
2019-03-26 02:10:08,1424,50
2019-03-26 02:13:01,390,34
2019-03-26 02:18:12,1050,63
2019-03-26 02:43:19,843,12
2019-03-26 02:46:20,715,76
2019-03-26 02:56:12,560,70
2019-03-26 03:19:22,1331,54
2019-03-26 03:25:22,810,73
2019-03-26 03:51:15,288,2
2019-03-26 03:53:02,484,50
2019-03-26 04:18:33,844,2
2019-03-26 04:21:33,51,25
2019-03-26 04:30:12,732,30
2019-03-26 04:39:12,84,74
2019-03-26 04:53:03,315,11
2019-03-26 05:04:20,1040,1
2019-03-26 05:04:28,1474,47
2019-03-26 05:11:13,44,53
2019-03-26 05:16:29,80,35
2019-03-26 05:35:07,559,67
2019-03-26 05:43:44,12,25
2019-03-26 05:48:52,86,73
2019-03-26 05:54:14,757,43
2019-03-26 06:04:37,1023,1
2019-03-26 06:04:38,412,1
2019-03-26 06:07:39,1415,24
2019-03-26 06:21:28,97,69
2019-03-26 06:21:30,1061,7
2019-03-26 06:35:50,697,76
2019-03-26 06:49:58,250,34
2019-03-26 07:25:21,1388,17
2019-03-26 07:26:39,513,53
2019-03-26 07:32:35,1122,1
2019-03-26 07:49:23,229,47
2019-03-26 07:57:27,1003,25
2019-03-26 08:04:01,1329,1
2019-03-26 09:02:07,544,70
2019-03-26 09:12:48,1185,43
2019-03-26 09:36:11,107,23
2019-03-26 09:46:57,540,27
2019-03-26 09:48:39,1236,17
2019-03-26 09:50:32,937,7
2019-03-26 09:55:55,491,55
2019-03-26 10:04:15,1017,83
2019-03-26 10:28:18,1384,74
2019-03-26 10:37:20,499,52
2019-03-26 10:51:33,1104,40
2019-03-26 10:57:13,574,52
2019-03-26 11:01:40,651,25
2019-03-26 11:27:55,219,34
2019-03-26 11:32:33,265,11
2019-03-26 11:40:42,1367,1
2019-03-26 11:45:14,1425,11
2019-03-26 11:50:08,450,76
2019-03-26 12:12:48,1305,8
2019-03-26 12:28:33,313,3
2019-03-26 13:09:04,877,31
2019-03-26 13:14:03,324,38
2019-03-26 13:15:54,720,18
2019-03-26 13:19:25,1182,81
2019-03-26 13:37:00,740,33
2019-03-26 13:37:57,305,80
2019-03-26 13:44:08,1238,55
2019-03-26 13:48:38,280,4
2019-03-26 13:51:40,1121,70
2019-03-26 13:53:53,33,51
2019-03-26 14:29:42,1372,52
2019-03-26 14:50:08,203,7
2019-03-26 14:54:02,1485,67
2019-03-26 15:27:27,447,66
2019-03-26 15:29:34,748,46
2019-03-26 15:50:00,240,84
2019-03-26 16:07:14,1090,73
2019-03-26 16:11:07,1157,12
2019-03-26 16:13:34,742,50
2019-03-26 16:16:07,1346,55
2019-03-26 16:23:59,1018,80
2019-03-26 16:26:15,1043,43
2019-03-26 16:34:05,336,67
2019-03-26 16:42:50,1293,67
2019-03-26 16:56:10,446,3
2019-03-26 16:59:27,928,80
2019-03-26 17:09:07,324,34
2019-03-26 17:30:45,120,81
2019-03-26 17:31:04,314,76
2019-03-26 17:33:31,632,43
2019-03-26 17:50:07,658,34
2019-03-26 17:50:21,984,45
2019-03-26 18:13:26,1020,11
2019-03-26 18:18:46,943,11
2019-03-26 18:31:47,257,69
2019-03-26 18:55:45,714,12
2019-03-26 19:23:09,530,78
2019-03-26 19:28:51,825,48
2019-03-26 19:59:53,350,23
2019-03-26 20:00:23,150,69
2019-03-26 20:00:46,719,67
2019-03-26 20:19:55,182,3
2019-03-26 20:34:31,242,50
2019-03-26 20:42:11,1335,49
2019-03-26 21:07:00,508,47
2019-03-26 21:15:06,247,11
2019-03-26 21:25:34,1220,63
2019-03-26 21:25:47,1347,34
2019-03-26 22:12:20,513,11
2019-03-26 22:21:14,154,81
2019-03-26 22:22:52,1223,20
2019-03-26 22:24:13,490,81
2019-03-26 22:27:56,532,50
2019-03-26 22:33:14,1452,51
2019-03-26 22:33:24,1026,27
2019-03-26 22:35:16,73,17
2019-03-26 22:50:19,914,12
2019-03-26 22:58:28,34,45
2019-03-26 23:01:54,1007,47
2019-03-26 23:02:32,522,27
2019-03-26 23:22:41,1134,1
2019-03-26 23:31:23,835,50
2019-03-26 23:38:03,737,19
2019-03-26 23:47:12,1301,73
2019-03-26 23:57:07,1304,82
2019-03-27 00:11:08,675,76
2019-03-27 00:12:45,441,70
2019-03-27 00:15:12,52,11
2019-03-27 00:30:15,1059,7
2019-03-27 00:37:34,127,47
2019-03-27 01:38:53,943,25
2019-03-27 01:47:54,226,44
2019-03-27 01:49:54,1053,76
2019-03-27 02:02:54,170,34
2019-03-27 02:04:05,1415,34
2019-03-27 02:58:36,112,11
2019-03-27 02:59:03,639,50
2019-03-27 03:33:40,517,45
2019-03-27 03:35:14,451,1
2019-03-27 03:38:46,555,8
2019-03-27 03:41:44,1322,43
2019-03-27 03:51:03,1280,17
2019-03-27 03:58:25,1224,9
2019-03-27 04:00:06,928,51
2019-03-27 04:00:15,678,55
2019-03-27 04:02:19,617,48
2019-03-27 04:06:05,35,69
2019-03-27 04:07:38,1104,55
2019-03-27 04:20:17,256,51
2019-03-27 04:47:43,1163,67
2019-03-27 04:56:41,1351,70
2019-03-27 04:58:15,1180,50
2019-03-27 05:03:26,1121,11
2019-03-27 05:13:38,547,84
2019-03-27 05:15:45,264,69
2019-03-27 05:18:02,1220,33
2019-03-27 05:22:01,1199,9
2019-03-27 05:43:37,445,52
2019-03-27 05:43:47,1104,34
2019-03-27 06:27:38,157,34
2019-03-27 06:47:24,1487,11
2019-03-27 06:57:06,1196,12
2019-03-27 07:01:22,118,33
2019-03-27 07:07:10,1223,8
2019-03-27 07:20:54,338,74
2019-03-27 07:32:34,647,16
2019-03-27 07:35:20,523,47
2019-03-27 07:36:45,1044,80
2019-03-27 07:36:52,197,76
2019-03-27 07:49:36,530,62
2019-03-27 08:01:22,678,1
2019-03-27 08:08:31,73,39
2019-03-27 08:17:35,931,20
2019-03-27 08:28:43,823,17
2019-03-27 08:46:52,771,73
2019-03-27 09:09:48,1120,1
2019-03-27 09:15:15,1029,69
2019-03-27 09:56:47,1333,35
2019-03-27 10:05:20,1134,54
2019-03-27 10:12:45,922,76
2019-03-27 10:14:58,713,73
2019-03-27 10:24:52,1382,69
2019-03-27 10:33:19,84,60
2019-03-27 10:52:08,104,43
2019-03-27 11:07:19,343,67
2019-03-27 11:12:22,1464,12
2019-03-27 11:22:16,1158,16
2019-03-27 11:25:26,120,25
2019-03-27 11:25:28,385,45
2019-03-27 11:32:43,1101,50
2019-03-27 11:41:59,922,12
2019-03-27 11:47:02,1305,55
2019-03-27 11:56:06,159,80
2019-03-27 11:56:31,1495,12
2019-03-27 12:05:17,265,50
2019-03-27 12:10:55,1205,34
2019-03-27 12:23:08,24,19
2019-03-27 12:43:07,359,73
2019-03-27 12:44:24,1287,67
2019-03-27 12:44:27,1023,41
2019-03-27 12:51:11,240,51
2019-03-27 12:58:54,998,7
2019-03-27 13:44:30,187,20
2019-03-27 13:48:19,1463,60
2019-03-27 13:58:30,504,52
2019-03-27 14:02:43,920,52
2019-03-27 14:12:32,478,11
2019-03-27 14:15:32,1427,41
2019-03-27 14:16:35,437,38
2019-03-27 14:40:12,835,11
2019-03-27 14:43:55,1440,2
2019-03-27 14:55:32,115,1
2019-03-27 14:59:14,1276,11
2019-03-27 15:16:08,637,76
2019-03-27 15:46:51,1334,52
2019-03-27 15:47:19,675,73
2019-03-27 15:55:54,24,54
2019-03-27 15:59:13,1406,65
2019-03-27 16:01:16,659,34
2019-03-27 16:07:36,894,8
2019-03-27 16:49:25,1203,55
2019-03-27 16:50:10,1055,27
2019-03-27 16:53:18,1,51
2019-03-27 16:59:38,257,74
2019-03-27 17:02:17,1101,37
2019-03-27 17:03:39,1299,52
2019-03-27 17:17:37,917,48
2019-03-27 17:32:57,198,35
2019-03-27 17:49:13,529,7
2019-03-27 17:57:40,140,43
2019-03-27 17:59:38,107,52
2019-03-27 18:07:27,1459,69
2019-03-27 18:12:22,1104,50
2019-03-27 18:15:51,74,51
2019-03-27 18:25:53,1015,22
2019-03-27 18:29:30,519,4
2019-03-27 18:32:34,892,3
2019-03-27 18:46:01,684,55
2019-03-27 18:56:53,157,75
2019-03-27 19:02:41,38,34
2019-03-27 19:08:09,66,43
2019-03-27 19:12:11,1452,50
2019-03-27 19:13:55,614,13
2019-03-27 19:27:45,785,70
2019-03-27 19:48:29,1052,11
2019-03-27 20:23:50,104,50
2019-03-27 20:35:22,1193,12
2019-03-27 20:42:35,445,36
2019-03-27 20:52:46,891,50
2019-03-27 21:03:37,1054,50
2019-03-27 21:04:34,1260,41
2019-03-27 21:05:00,1130,33
2019-03-27 21:38:43,1223,69
2019-03-27 21:50:53,1256,55
2019-03-27 21:51:15,421,24
2019-03-27 21:57:13,266,67
2019-03-27 22:00:50,52,2
2019-03-27 22:22:14,1146,53
2019-03-27 22:25:36,1238,8
2019-03-27 22:30:19,642,25
2019-03-27 22:48:48,1455,45
2019-03-27 22:58:37,115,52
2019-03-27 23:05:14,494,24
2019-03-27 23:09:32,917,51
2019-03-27 23:10:25,33,35
2019-03-27 23:37:27,705,25
2019-03-27 23:41:52,800,81
2019-03-27 23:44:45,985,23
2019-03-27 23:46:15,1150,33
2019-03-27 23:48:15,730,35
2019-03-28 00:02:07,1114,78
2019-03-28 00:06:14,12,43
2019-03-28 00:15:12,1084,7
2019-03-28 00:19:49,577,55
2019-03-28 00:46:52,679,52
2019-03-28 01:12:58,1048,12
2019-03-28 01:15:52,1309,69
2019-03-28 01:29:36,112,41
2019-03-28 01:42:43,398,55
2019-03-28 01:52:13,698,33
2019-03-28 02:07:23,435,33
2019-03-28 02:11:17,1174,50
2019-03-28 02:17:53,256,38
2019-03-28 02:20:57,1216,73
2019-03-28 02:31:37,795,45
2019-03-28 02:41:30,618,78
2019-03-28 03:04:02,50,1
2019-03-28 03:42:35,564,52
2019-03-28 03:50:31,943,12
2019-03-28 03:53:06,82,20
2019-03-28 04:05:29,405,52
2019-03-28 04:31:21,1458,63
2019-03-28 04:40:21,765,73
2019-03-28 04:40:44,1090,67
2019-03-28 04:48:39,467,43
2019-03-28 04:53:48,1191,84
2019-03-28 05:06:37,1061,51
2019-03-28 05:13:34,1121,67
2019-03-28 05:18:59,1157,35
2019-03-28 05:19:19,596,51
2019-03-28 05:55:05,1140,50
2019-03-28 05:57:09,451,55
2019-03-28 06:00:15,1027,55
2019-03-28 06:09:14,1026,80
2019-03-28 06:09:21,156,9
2019-03-28 06:46:41,466,67
2019-03-28 06:53:06,1180,75
2019-03-28 07:09:20,1223,35
2019-03-28 07:11:50,260,33
2019-03-28 07:12:02,92,43
2019-03-28 07:15:14,731,28
2019-03-28 07:27:06,582,69
2019-03-28 07:27:46,1006,43
2019-03-28 07:36:57,455,33
2019-03-28 07:41:28,1427,62
2019-03-28 07:46:22,352,38
2019-03-28 07:51:03,50,50
2019-03-28 07:54:19,979,69
2019-03-28 07:56:01,917,52
2019-03-28 08:03:38,1210,9
2019-03-28 08:07:59,531,34
2019-03-28 08:51:10,453,2
2019-03-28 09:26:06,475,8
2019-03-28 10:01:28,478,52
2019-03-28 10:06:18,1322,50
2019-03-28 10:36:19,498,1
2019-03-28 10:58:45,358,65
2019-03-28 11:11:07,1254,11
2019-03-28 11:29:26,1153,11
2019-03-28 11:39:58,94,53
2019-03-28 11:40:03,1235,7
2019-03-28 12:21:33,802,11
2019-03-28 12:22:20,1121,27
2019-03-28 13:02:27,464,20
2019-03-28 13:13:48,452,38
2019-03-28 13:26:54,242,7
2019-03-28 14:07:42,441,7
2019-03-28 14:33:51,266,57
2019-03-28 14:34:55,1180,28
2019-03-28 14:52:04,748,62
2019-03-28 15:17:57,276,15
2019-03-28 15:30:49,518,69
2019-03-28 15:41:00,799,69
2019-03-28 15:41:38,1002,27
2019-03-28 16:10:42,1354,33
2019-03-28 16:20:27,1024,52
2019-03-28 16:24:40,1470,43
2019-03-28 16:25:18,1229,11
2019-03-28 16:27:41,457,80
2019-03-28 16:30:44,920,52
2019-03-28 16:53:50,581,52
2019-03-28 16:58:54,1160,12
2019-03-28 17:03:02,304,1
2019-03-28 17:10:10,917,24
2019-03-28 17:29:48,959,69
2019-03-28 17:41:40,995,38
2019-03-28 17:54:04,8,7
2019-03-28 17:56:30,485,47
2019-03-28 18:28:03,154,43
2019-03-28 18:36:31,870,16
2019-03-28 18:49:08,680,1
2019-03-28 18:49:32,1090,11
2019-03-28 18:50:28,834,7
2019-03-28 18:59:56,940,9
2019-03-28 19:13:00,574,43
2019-03-28 19:19:56,46,70
2019-03-28 19:55:35,395,80
2019-03-28 20:02:43,864,62
2019-03-28 20:04:09,917,28
2019-03-28 20:09:01,55,1
2019-03-28 20:35:16,274,52
2019-03-28 20:55:38,1378,69
2019-03-28 20:58:16,249,30
2019-03-28 21:00:12,904,76
2019-03-28 21:20:31,1048,23
2019-03-28 22:04:50,1393,52
2019-03-28 22:10:27,1334,20
2019-03-28 22:10:46,745,2
2019-03-28 22:11:28,814,69
2019-03-28 22:24:40,996,1
2019-03-28 22:52:40,689,67
2019-03-28 23:06:45,57,25
2019-03-28 23:09:14,544,30
2019-03-28 23:13:29,325,43
2019-03-28 23:27:50,1074,50
2019-03-28 23:42:18,1123,4
2019-03-28 23:44:57,512,11
2019-03-29 00:02:39,1283,16
2019-03-29 00:11:01,324,33
2019-03-29 00:26:15,581,67
2019-03-29 00:33:45,97,18
2019-03-29 00:37:38,1088,34
2019-03-29 00:44:57,715,3
2019-03-29 00:50:12,668,39
2019-03-29 01:00:06,99,49
2019-03-29 01:17:17,464,69
2019-03-29 01:21:11,1096,67
2019-03-29 01:30:52,692,2
2019-03-29 02:01:03,1090,51
2019-03-29 02:04:27,1092,80
2019-03-29 02:09:03,971,52
2019-03-29 02:17:13,565,81
2019-03-29 02:30:33,485,34
2019-03-29 02:37:38,14,25
2019-03-29 02:48:15,1337,33
2019-03-29 03:16:43,118,18
2019-03-29 03:20:36,1293,44
2019-03-29 03:22:19,67,65
2019-03-29 03:30:46,350,69
2019-03-29 03:39:12,1293,17
2019-03-29 03:40:50,1153,25
2019-03-29 04:10:08,757,11
2019-03-29 04:24:49,1308,28
2019-03-29 04:54:13,1429,43
2019-03-29 05:16:00,393,52
2019-03-29 05:16:16,159,45
2019-03-29 05:31:12,705,7
2019-03-29 05:48:54,755,82
2019-03-29 06:09:41,732,57
2019-03-29 06:13:15,140,33
2019-03-29 06:14:44,258,73
2019-03-29 06:42:45,267,52
2019-03-29 06:48:17,1328,33
2019-03-29 06:54:51,1306,55
2019-03-29 07:13:38,1158,16
2019-03-29 07:13:48,94,55
2019-03-29 07:18:08,1171,34
2019-03-29 07:46:14,1054,67
2019-03-29 07:47:45,739,50
2019-03-29 08:08:45,1007,27
2019-03-29 08:18:04,810,12
2019-03-29 08:34:54,1223,34
2019-03-29 09:06:07,1079,34
2019-03-29 09:14:29,662,1
2019-03-29 09:21:36,1171,45
2019-03-29 09:23:25,1429,53
2019-03-29 09:27:54,1101,34
2019-03-29 09:34:12,69,28
2019-03-29 09:39:38,705,69
2019-03-29 09:51:19,508,9
2019-03-29 09:53:12,400,12
2019-03-29 10:35:11,671,11
2019-03-29 10:45:55,316,34
2019-03-29 10:47:01,506,1
2019-03-29 11:01:35,469,47
2019-03-29 11:11:21,1293,33
2019-03-29 11:18:46,847,80
2019-03-29 11:36:05,324,35
2019-03-29 11:46:09,1103,43
2019-03-29 11:47:02,863,9
2019-03-29 11:49:49,26,67
2019-03-29 11:51:13,230,50
2019-03-29 12:50:03,1061,45
2019-03-29 12:50:34,1464,52
2019-03-29 12:52:09,1191,30
2019-03-29 12:56:02,1452,78
2019-03-29 13:04:19,1424,57
2019-03-29 13:08:20,910,18
2019-03-29 13:18:40,791,67
2019-03-29 13:20:34,1234,35
2019-03-29 13:39:42,673,80
2019-03-29 13:52:31,843,28
2019-03-29 13:53:17,1424,54
2019-03-29 14:00:44,1322,80
2019-03-29 14:03:32,1350,80
2019-03-29 14:08:53,214,30
2019-03-29 14:09:34,609,76
2019-03-29 14:17:47,1395,84
2019-03-29 14:27:12,1394,55
2019-03-29 14:32:43,418,38
2019-03-29 14:49:05,1386,11
2019-03-29 14:58:37,504,51
2019-03-29 14:59:24,532,50
2019-03-29 15:02:44,541,43
2019-03-29 15:03:06,1104,65
2019-03-29 15:14:20,708,70
2019-03-29 15:20:20,841,33
2019-03-29 15:27:51,411,67
2019-03-29 15:40:01,920,2
2019-03-29 15:47:10,1027,28
2019-03-29 15:47:38,571,12
2019-03-29 16:17:46,793,52
2019-03-29 16:21:28,87,1
2019-03-29 16:37:29,1061,53
2019-03-29 16:54:17,1334,54
2019-03-29 16:54:18,953,39
2019-03-29 17:05:07,220,8
2019-03-29 17:05:43,923,25
2019-03-29 17:16:35,1053,65
2019-03-29 17:21:47,891,8
2019-03-29 17:22:16,1103,1
2019-03-29 17:34:23,1004,52
2019-03-29 17:39:21,118,67
2019-03-29 17:54:23,399,50
2019-03-29 17:59:03,50,43
2019-03-29 17:59:48,150,50
2019-03-29 18:01:36,1480,1
2019-03-29 18:06:03,1193,2
2019-03-29 18:09:31,73,76
2019-03-29 18:10:05,1366,76
2019-03-29 18:10:27,390,67
2019-03-29 18:30:07,1337,53
2019-03-29 18:38:52,583,2
2019-03-29 18:46:24,197,34
2019-03-29 18:49:05,1104,55
2019-03-29 18:53:37,134,25
2019-03-29 18:59:40,461,81
2019-03-29 19:17:17,1364,73
2019-03-29 19:48:24,1307,69
2019-03-29 19:49:14,484,11
2019-03-29 19:55:36,1315,74
2019-03-29 19:57:34,1290,53
2019-03-29 19:59:59,780,39
2019-03-29 20:01:16,462,1
2019-03-29 20:02:26,641,43
2019-03-29 20:03:21,789,43
2019-03-29 20:09:09,1362,7
2019-03-29 20:20:58,441,1
2019-03-29 20:23:47,649,55
2019-03-29 20:58:52,1305,55
2019-03-29 21:09:59,891,52
2019-03-29 21:11:07,1343,33
2019-03-29 21:13:49,524,51
2019-03-29 21:21:38,949,41
2019-03-29 21:30:40,118,25
2019-03-29 21:55:40,1285,52
2019-03-29 22:12:52,736,52
2019-03-29 22:22:26,1419,81
2019-03-29 22:39:38,193,52
2019-03-29 22:46:56,1418,25
2019-03-29 22:50:12,1185,36
2019-03-29 22:52:08,785,14
2019-03-29 22:54:24,1105,46
2019-03-29 22:56:38,1162,69
2019-03-29 23:08:21,88,25
2019-03-29 23:21:58,1268,36
2019-03-29 23:28:19,199,62
2019-03-29 23:54:52,1044,11
2019-03-30 00:12:07,50,50
2019-03-30 00:19:27,247,7
2019-03-30 00:46:37,1421,33
2019-03-30 01:00:53,522,73
2019-03-30 01:07:01,1337,41
2019-03-30 01:32:49,313,35
2019-03-30 01:37:27,92,16
2019-03-30 01:57:13,559,34
2019-03-30 02:10:16,245,76
2019-03-30 02:15:54,1276,78
2019-03-30 02:18:22,807,18
2019-03-30 02:19:20,278,80
2019-03-30 02:45:27,247,45
2019-03-30 02:49:58,88,53
2019-03-30 02:59:52,1447,28
2019-03-30 03:09:28,388,84
2019-03-30 03:11:27,427,45
2019-03-30 03:13:20,1325,50
2019-03-30 03:29:33,1148,52
2019-03-30 03:36:20,1120,9
2019-03-30 03:57:01,931,11
2019-03-30 04:16:07,231,53
2019-03-30 04:21:21,881,53
2019-03-30 04:27:42,75,55
2019-03-30 04:34:46,265,1
2019-03-30 05:37:25,127,62
2019-03-30 05:39:44,1399,69
2019-03-30 05:41:15,1317,74
2019-03-30 05:46:22,1090,82
2019-03-30 05:50:31,1382,80
2019-03-30 05:55:39,251,25
2019-03-30 06:06:42,1045,69
2019-03-30 06:10:02,686,7
2019-03-30 06:17:26,843,65
2019-03-30 06:28:46,477,11
2019-03-30 06:31:47,441,52
2019-03-30 06:31:48,759,48
2019-03-30 06:37:09,759,60
2019-03-30 06:37:39,1457,52
2019-03-30 06:47:12,953,50
2019-03-30 07:13:25,1183,76
2019-03-30 07:32:33,710,11
2019-03-30 07:47:28,226,28
2019-03-30 07:59:31,524,27
2019-03-30 08:01:17,1315,33
2019-03-30 08:11:54,507,34
2019-03-30 08:12:47,906,2
2019-03-30 08:19:16,1353,67
2019-03-30 08:26:24,1497,9
2019-03-30 08:30:43,60,55
